target_address,target_exgraph_node_id,target,model,y,fold,p_full,p_mask,p_perm,nll_full,nll_mask,nll_perm,ig_occ,ig_perm
0x83b2d0e0c4b4fce7dee8e2a130e8d79c2faa64d7,147342,y_cp_ge10,histgbm,0,3,0.8479537975560532,0.4455388942036691,0.18053066391572858,1.8835708408763712,0.5897586174898358,0.19909829933325154,-1.2938122233865355,-1.6844725415431197
0xe9bbf2ed06949d7c2afc205e982a622dba65b732,452648,y_cp_ge10,histgbm,0,1,0.03191513187877598,0.19111865468722514,0.4392296902741013,0.032435521869722025,0.21210304102070227,0.5784438873774324,0.17966751915098023,0.5460083655077104
0x5d6c9cb1e032431a61bb214166f77cd8ea1977fd,111856,y_cp_ge10,histgbm,0,0,0.2998991594675002,0.4771956841016075,0.38435387569877816,0.35653089641050467,0.6485480419134436,0.4850829540587402,0.29201714550293895,0.12855205764823552
0x0daf5f06fc3a58cd5e9d35779ffbcfe33f48ec9c,1408691,y_cp_ge10,histgbm,0,3,0.13056417121987332,0.4455388942036691,0.29797199086420506,0.1399107503493704,0.5897586174898358,0.35378197669843314,0.44984786714046543,0.21387122634906275
0x86abf313e292fe2f48518a5a796b7845e8b02f05,1347380,y_cp_ge10,histgbm,0,2,0.009159836155105358,0.46548135257072343,0.06551685709663367,0.009202045405224794,0.6263886615123562,0.06776169087589883,0.6171866161071313,0.058559645470674035
0x20ee285abd993c80dfa1111429c1aff65ae75f06,656924,y_cp_ge10,histgbm,0,0,0.0685325962472683,0.4771956841016075,0.19491934748755912,0.0709940828402325,0.6485480419134436,0.2168128171257538,0.5775539590732112,0.14581873428552128
0xde40f66a6a9ba116b10564fd436e21092d03d394,313584,y_cp_ge10,histgbm,0,0,0.22145279853475444,0.4771956841016075,0.8844288719673081,0.2503256582484047,0.6485480419134436,2.1578691114411246,0.3982223836650389,1.9075434531927198
0x72caf7c477ccab3f95913b9d8cdf35a1caf25556,115134,y_cp_ge10,histgbm,1,3,0.9600588620108507,0.4455388942036691,0.33284537857478613,0.040760681805281945,0.8084707312722915,1.100077225439847,0.7677100494670096,1.059316543634565
0x3b84e44655a1d0300d209a8b719398c17677fd1a,1301637,y_cp_ge10,histgbm,0,4,0.018604654421836585,0.16373947944144446,0.8279873329025126,0.018779897972425033,0.1788150869808008,1.7601871589647868,0.16003518900837577,1.7414072609923619
0x7a782c3a8f513621d9563e2c08c915d4fd239075,83324,y_cp_ge10,histgbm,0,4,0.023416721857158516,0.16373947944144446,0.10796801870575737,0.023695250025394618,0.1788150869808008,0.11425329357596602,0.1551198369554062,0.0905580435505714
0xdc0d28f3d09b292d41b836db991b157d641ad64f,381169,y_cp_ge10,histgbm,1,2,0.998056941793575,0.46548135257072343,0.5800058004618786,0.0019449483929136065,0.7646832419917274,0.5447171746953373,0.7627382935988138,0.5427722263024237
0x365b7bed6270a1399ff8205ff392945fb70451bf,500828,y_cp_ge10,histgbm,0,2,0.021692026303760076,0.46548135257072343,0.32549870512206996,0.02193075698850244,0.6263886615123562,0.39378168357645077,0.6044579045238537,0.3718509265879483
0x50b4ec3a9fa248a0460a77add8e1e5ff5fcf3698,129376,y_cp_ge10,histgbm,1,0,0.8959201734506675,0.4771956841016075,0.34008879787300283,0.10990396210709762,0.7398286330121681,1.0785485252562192,0.6299246709050704,0.9686445631491216
0xf22d0734ca16e5571c125659ac6f736999c29f3a,382105,y_cp_ge10,histgbm,0,2,0.13553309779188463,0.46548135257072343,0.6601923465290467,0.14564226006525005,0.6263886615123562,1.0793755465401755,0.4807464014471061,0.9337332864749255
0x68be02e951d83a4997eafc24b66600a4c96f77e2,1264184,y_cp_ge10,histgbm,0,1,0.03583577391951875,0.19111865468722514,0.03149647538551574,0.03649363987639022,0.21210304102070227,0.03200315689082129,0.17560940114431206,-0.004490482985568929
0xb91a501e4920dda5cbf29b165c6093174b7d20cb,620644,y_cp_ge10,histgbm,0,0,0.014202347794314098,0.4771956841016075,0.3988552992702571,0.014304166326917514,0.6485480419134436,0.5089196068213276,0.6342438755865261,0.49461544049441014
0x8616807a15216f957afa1341a3cdf4c007c67fe4,623347,y_cp_ge10,histgbm,1,3,0.7638678513722383,0.4455388942036691,0.6056566180898788,0.26936047418461484,0.8084707312722915,0.5014420903275149,0.5391102570876767,0.23208161614290002
0x2b9acea4ed4f4bbf5545c4665504deab89aadb7b,16675,y_cp_ge10,histgbm,0,1,0.07023459480909007,0.19111865468722514,0.07862933409250401,0.07282297713873699,0.21210304102070227,0.08189286342351608,0.1392800638819653,0.009069886284779088
0x05d0ed66c9bbd3b4db0975ea5cbd9a9d0839c315,137792,y_cp_ge10,histgbm,1,2,0.11666647672607731,0.46548135257072343,0.6885013660247052,2.148436041230307,0.7646832419917274,0.3732379767562741,-1.3837527992385796,-1.7751980644740328
0x3ae370acd5fe41d40a484007eedf8a060a6c210d,384394,y_cp_ge10,histgbm,0,0,0.18531814362939805,0.4771956841016075,0.04473393347654608,0.20495760223315265,0.6485480419134436,0.04576537361472726,0.443590439680291,-0.15919222861842539
0x0a61f96576102e0ada9ea9861ef9a473ee4fb7e2,468175,y_cp_ge10,histgbm,0,3,0.8240071377018081,0.4455388942036691,0.3404292451427502,1.7373118398902763,0.5897586174898358,0.41616602697331606,-1.1475532224004406,-1.3211458129169602
0xc3675d30a16b7e08237de5e71d29b70edda3ee70,637676,y_cp_ge10,histgbm,1,2,0.9161297201608534,0.46548135257072343,0.4181195172815767,0.08759730843846307,0.7646832419917274,0.8719879608156264,0.6770859335532644,0.7843906523771633
0x488889b0fb47c06a7c1e43e8cf0daef920a6ccf6,457078,y_cp_ge10,histgbm,1,2,0.941086198219539,0.46548135257072343,0.01973936714084241,0.06072054080825409,0.7646832419917274,3.9251403052251526,0.7039627011834734,3.8644197644168985
0x0e95ee3a584d95ce952f31b042ac0d5237644431,24973,y_cp_ge10,histgbm,0,1,0.47644275173751516,0.19111865468722514,0.27385522570478943,0.6471088978931867,0.21210304102070227,0.3200058704078294,-0.43500585687248444,-0.3271030274853573
0x05c751e2743b825f3173fdd27fd3bf60b51b8fa8,1081143,y_cp_ge10,histgbm,0,2,0.12882721674046096,0.46548135257072343,0.3332606873279909,0.13791494837073523,0.6263886615123562,0.40535614503684175,0.4884737131416209,0.26744119666610655
0x0cc4e9a1a827e556200f168ab703da2c6a4bf82e,294663,y_cp_ge10,histgbm,1,3,0.9581491870762257,0.4455388942036691,0.4173445142244821,0.0427517854985875,0.8084707312722915,0.8738432250763619,0.765718945773704,0.8310914395777744
0x820c36371d66c0ae54cfed16650c288b7c933c51,134271,y_cp_ge10,histgbm,0,2,0.07884087969802507,0.46548135257072343,0.39147169740243276,0.08212248859216617,0.6263886615123562,0.49671185556132375,0.54426617292019,0.4145893669691576
0xb18ff7f0dabf4f384544be49b1135c8087079e78,480322,y_cp_ge10,histgbm,0,4,0.007813043796526082,0.16373947944144446,0.874913547718735,0.00784372553956453,0.1788150869808008,2.0787501624873994,0.17097136144123629,2.0709064369478347
0xe9ad6041bfd863415fd483bc2471db2dfd065a0b,15956,y_cp_ge10,histgbm,0,1,0.8679714440250206,0.19111865468722514,0.3841584031258441,2.024737046648623,0.21210304102070227,0.4847654964483807,-1.8126340056279209,-1.5399715502002425
0xa41409b94da20d59f1feee4ba4f5030fded86921,1243215,y_cp_ge10,histgbm,0,4,0.9029487490574095,0.16373947944144446,0.5721200118157422,2.3325160797789835,0.1788150869808008,0.8489125241588241,-2.1537009927981825,-1.4836035556201592
0x5e3ba47f4923e7c2cfc63dd7bb5e61e7c4094aed,218331,y_cp_ge10,histgbm,0,2,0.013506175675963142,0.46548135257072343,0.3365265659480743,0.013598213727570063,0.6263886615123562,0.4102664651193352,0.6127904477847861,0.3966682513917651
0x4de77c3d04a6d0d1ad7119367d26ca384f685d8a,529467,y_cp_ge10,histgbm,0,4,0.05349127549696961,0.16373947944144446,0.6097988837791478,0.05497509072808871,0.1788150869808008,0.9410929901594624,0.12383999625271211,0.8861178994313736
0x8bca09b875ba3ac346dd82c4f3ee57a8e9684d0e,319592,y_cp_ge10,histgbm,0,0,0.024845562972943557,0.4771956841016075,0.02344627053670727,0.025159423576935267,0.6485480419134436,0.02372550768723393,0.6233886183365084,-0.0014339158897013378
0x6c5fc7d10dc90fc582f15bf842966c2d5e9c9ce3,206342,y_cp_ge10,histgbm,0,3,0.44782858168361006,0.4455388942036691,0.6984674777223571,0.5938967404844978,0.5897586174898358,1.1988774003813696,-0.004138122994661986,0.6049806598968718
0x953ea4949a60a2967b0ecc1dd511f7aab9c436d3,95868,y_cp_ge10,histgbm,1,2,0.9788196220109993,0.46548135257072343,0.6669635980006459,0.021407900606999507,0.7646832419917274,0.40501981026699724,0.743275341384728,0.38361190965999775
0x04e711b5b799224c8a921bfd596732f85795450d,1046347,y_cp_ge10,histgbm,1,3,0.05206749930599879,0.4455388942036691,0.3620295568165217,2.955214338579978,0.8084707312722915,1.016029421825012,-2.1467436073076867,-1.939184916754966
0x2f21f94e1e57543f4663b722b6b1bed97c576bd4,318643,y_cp_ge10,histgbm,1,0,0.8792074601487188,0.4771956841016075,0.9167114346293652,0.12873439077322057,0.7398286330121681,0.08696254040466586,0.6110942422389475,-0.041771850368554714
0x198d4c401ac673b0060fd38019e01fca0de642a9,1243694,y_cp_ge10,histgbm,0,1,0.021542326824676248,0.19111865468722514,0.1951577352898513,0.021777749928494797,0.21210304102070227,0.2171089652226399,0.19032529109220747,0.1953312152941451
0x8cc6b9ef59ec6a0ad895002f07a470f9a6d6499e,458233,y_cp_ge10,histgbm,0,2,0.0041898675963460185,0.46548135257072343,0.59831838643792,0.004198669686582262,0.6263886615123562,0.9120955102300966,0.622189991825774,0.9078968405435144
0x0543d509ae93790a485ab9c12a26d7c6771c6bab,183217,y_cp_ge10,histgbm,1,0,0.020367247888198024,0.4771956841016075,0.5991842791422017,3.8938271639978312,0.7398286330121681,0.5121860835348538,-3.153998530985663,-3.3816410804629773
0x38430336153468dcf36af5cea7d6bc472425633a,230728,y_cp_ge10,histgbm,1,4,0.9719574257894806,0.16373947944144446,0.38858853911031976,0.028443276109079842,1.8094786542165822,0.9452342352418087,1.7810353781075023,0.9167909591327289
0x21aefcbe65404f1705cc9a091679f8f98bf97f3d,186674,y_cp_ge10,histgbm,0,3,0.05062676500123462,0.4455388942036691,0.6090066478550218,0.051953264752969075,0.5897586174898358,0.9390647213280666,0.5378053527368667,0.8871114565750975
0x12c479ed043debc06570342a4fb3ac89c6076324,556224,y_cp_ge10,histgbm,0,2,0.01877694023499386,0.46548135257072343,0.6623866821831614,0.018955465278969,0.6263886615123562,1.085854068528814,0.6074331962333872,1.066898603249845
0x619a06c3c0bb27d88a2709068468899ad09c5ca4,1186511,y_cp_ge10,histgbm,0,1,0.031610706772556174,0.19111865468722514,0.34881489854133224,0.03212111012614816,0.21210304102070227,0.4289613431509374,0.1799819308945541,0.39684023302478927
0x04a78d755821e46d050e7223c4f5a9380cd4d407,829239,y_cp_ge10,histgbm,0,4,0.7233875924822607,0.16373947944144446,0.9534208466559131,1.285138003498898,0.1788150869808008,3.0666021910739834,-1.1063229165180972,1.7814641875750854
0x5cac6f6e4f4eb94eed45ffbcfd45212fbbb237cf,1333446,y_cp_ge10,histgbm,0,1,0.019668393977716844,0.19111865468722514,0.6546153548942415,0.019864391060792894,0.21210304102070227,1.06309656965507,0.19223864995990936,1.043232178594277
0x8c4b1125b22b1b62dab74b8a1515c39bcebb1d06,201038,y_cp_ge10,histgbm,0,4,0.7455892345214539,0.16373947944144446,0.07955506063118405,1.3688051312788647,0.1788150869808008,0.08289809610151198,-1.189990044298064,-1.2859070351773527
0x087e14b18e87367a7cc58f04989d749b8a0e71a1,120923,y_cp_ge10,histgbm,0,1,0.0746489423018378,0.19111865468722514,0.7219829099248491,0.07758209163405629,0.21210304102070227,1.2800726920905452,0.134520949386646,1.2024906004564888
0x3d28e511c10a51bd45dc57a438d411c627802f89,706901,y_cp_ge10,histgbm,0,3,0.07173702790023331,0.4455388942036691,0.34971146081504806,0.07444021123157149,0.5897586174898358,0.4303391081513816,0.5153184062582643,0.35589889691981014
0x2c1b62becd768a5bb0f26ae88efa8133d2e0c867,382588,y_cp_ge10,histgbm,0,1,0.01865940582163272,0.19111865468722514,0.6058288647015241,0.018835688869918002,0.21210304102070227,0.9309701104389684,0.19326735215078428,0.9121344215690503
0x923dee1d701eb1cac2d122824d1272241a642ffc,320886,y_cp_ge10,histgbm,0,4,0.05466467522317438,0.16373947944144446,0.3851805212133635,0.056215573395907055,0.1788150869808008,0.4864265846923406,0.12259951358489377,0.4302110112964336
0x9f428d7306dd6ce5f1d5c512c5e3402fda94f3c9,131432,y_cp_ge10,histgbm,0,0,0.5301574085431298,0.4771956841016075,0.31339409974370025,0.7553575521674057,0.6485480419134436,0.37599480455489237,-0.10680951025396213,-0.3793627476125134
0xbef94fd3b2f3d215b38c2fbc380a4a97fd0515f1,1270878,y_cp_ge10,histgbm,0,4,0.10874092872702215,0.16373947944144446,0.3501527643935022,0.1151201291590296,0.1788150869808008,0.43101796585833574,0.06369495782177122,0.31589783669930616
0x0cf54d5740f6f87184771baf00c9338072fc4cee,1220331,y_cp_ge10,histgbm,0,0,0.6134182051129805,0.4771956841016075,0.20380417201946693,0.9504118036244511,0.6485480419134436,0.2279101083435735,-0.3018637617110075,-0.7225016952808776
0x4de76c2fd006f3c9ef7f69e5d6505509e79235af,456013,y_cp_ge10,histgbm,0,0,0.04027392173467314,0.4771956841016075,0.058323650364612144,0.04110737037635608,0.6485480419134436,0.0600936413239311,0.6074406715370876,0.018986270947575018
0x49336412cafa2135174d225dcf260a2cb0575779,69220,y_cp_ge10,histgbm,0,3,0.287791344047042,0.4455388942036691,0.6212274960713631,0.33938435438901154,0.5897586174898358,0.9708195076104046,0.2503742631008243,0.6314351532213931
0x54ccbb5c380f2543bf210bebb0784878784868f7,162050,y_cp_ge10,histgbm,1,3,0.978385907408377,0.4455388942036691,0.32823725973272283,0.021851098424706682,0.8084707312722915,1.1140185792479005,0.7866196328475848,1.0921674808231938
0xd650231d12b92beb929d2bc1b52a157b748c6e0d,256307,y_cp_ge10,histgbm,0,1,0.03093208877542386,0.19111865468722514,0.3340335756762,0.03142058572403522,0.21210304102070227,0.406516023640801,0.18068245529666704,0.3750954379167658
0x9d718cb8c4f840ad5fbe60811a0a6c5877954311,851608,y_cp_ge10,histgbm,0,2,0.013878553918450071,0.46548135257072343,0.5720006820305851,0.013975761496257535,0.6263886615123562,0.8486336769310143,0.6124129000160986,0.8346579154347568
0xf87fe9bc8bedee2d57e44b2d7379e69ea518e813,70035,y_cp_ge10,histgbm,0,4,0.41572821660305354,0.16373947944144446,0.3407805716214329,0.5373890218817554,0.1788150869808008,0.41669882815952425,-0.35857393490095457,-0.12069019372223116
0x3b9a65d8f55b2b3eed8080b0b6f7f6ca23c1aa87,320388,y_cp_ge10,histgbm,0,2,0.4962139405887318,0.46548135257072343,0.9955126326440782,0.6856035863252579,0.6263886615123562,5.4064890841735584,-0.05921492481290169,4.7208854978483
0x5299fb442f5d80444eb42300c839e2d4242167d5,50677,y_cp_ge10,histgbm,0,1,0.06662587365402926,0.19111865468722514,0.5197789998283574,0.06894916564281142,0.21210304102070227,0.7335088640153408,0.14315387537789084,0.6645596983725294
0x64cd7d627dc7ea1fabbac8d5cc21c139c583bbf0,230443,y_cp_ge10,histgbm,0,3,0.014798714079678879,0.4455388942036691,0.34770547297598686,0.0149093074987649,0.5897586174898358,0.42725909048967875,0.574849309991071,0.41234978299091385
0xdcfc67c29b09b148a241686af53c5e83e2cea0b4,1329897,y_cp_ge10,histgbm,0,0,0.024721699854113186,0.4771956841016075,0.39060959434748793,0.025032412666344796,0.6485480419134436,0.4952961564787972,0.6235156292470988,0.4702637438124524
0x52d6de58ea53a6330009e789d4036eb6c4b2d748,70318,y_cp_ge10,histgbm,0,2,0.03577909657941537,0.46548135257072343,0.6205228885471559,0.03643485769719516,0.6263886615123562,0.9689609963425393,0.589953803815161,0.9325261386453442
0x36a34027092212fc4c074abdf26780c7eb0864b4,471109,y_cp_ge10,histgbm,0,2,0.009292551396080389,0.46548135257072343,0.6192391258866115,0.009335996505203111,0.6263886615123562,0.9655837278946907,0.6170526650071531,0.9562477313894876
0x430fd92db185d565eae4a8363b6f2c2e27eea6c8,198912,y_cp_ge10,histgbm,0,4,0.9271896742332876,0.16373947944144446,0.34397582579200586,2.6198974963826367,0.1788150869808008,0.42155763979020633,-2.4410824094018357,-2.1983398565924306
0x83887670a0ca60da02c4e782a99c721bcc241316,144711,y_cp_ge10,histgbm,1,4,0.9642075110666102,0.16373947944144446,0.366207413523077,0.03644874709425451,1.8094786542165822,1.0045554024816594,1.7730299071223277,0.9681066553874049
0x4b0c1beea2e8a8197fc48b0425a50a7204412989,234001,y_cp_ge10,histgbm,1,1,0.9841622849187359,0.19111865468722514,0.3963204575789052,0.015964471830399223,1.6548608150892679,0.9255321586724535,1.6388963432588686,0.9095676868420544
0x4b77b594b8c5efece0c82df3ffa125d154943c7a,1243398,y_cp_ge10,histgbm,0,0,0.03583438387127476,0.4771956841016075,0.6685108547654895,0.03649219816427902,0.6485480419134436,1.104160214282946,0.6120558437491646,1.0676680161186671
0x06f4db783097c632b888669032b2905f70e08105,1251862,y_cp_ge10,histgbm,1,0,0.4672647726984964,0.4771956841016075,0.3928447141445762,0.7608592168840836,0.7398286330121681,0.9343408746001819,-0.021030583871915587,0.17348165771609825
0x0ab68b1923805e7a07b72d1476539a68f2b75a8f,488576,y_cp_ge10,histgbm,0,1,0.14527796190219464,0.19111865468722514,0.3624662553642242,0.15697896454236498,0.21210304102070227,0.45014807058844375,0.05512407647833728,0.29316910604607876
0x6ddce0684429367834a8a0c341c71b51f8666756,318017,y_cp_ge10,histgbm,0,4,0.018502722197963884,0.16373947944144446,0.3891819484601895,0.018676038777326768,0.1788150869808008,0.4929561521454056,0.16013904820347405,0.47428011336807885
0xf10d53437ea2838ef6f25efe8bb329806b9c3faf,132769,y_cp_ge10,histgbm,0,3,0.018615664966130967,0.4455388942036691,0.6313685235697815,0.018791117310390775,0.5897586174898358,0.9979578428447937,0.5709675001794451,0.979166725534403
0x7a5e9ce2063edde834d157871cc7fba4a09df75f,22136,y_cp_ge10,histgbm,1,0,0.6966947835362877,0.4771956841016075,0.3334793091870109,0.3614078643628017,0.7398286330121681,1.0981744569693652,0.37842076864936636,0.7367665926065635
0x7ea8c23ace9d158c609924c485f69171293c9d5e,1274000,y_cp_ge10,histgbm,0,2,0.005007814564082154,0.46548135257072343,0.7417638253830785,0.0050203956876342035,0.6263886615123562,1.3538807072966654,0.6213682658247219,1.3488603116090312
0x3111eea106a255175ae2589bd60169d1181969b9,454856,y_cp_ge10,histgbm,0,1,0.020530173849794563,0.19111865468722514,0.7226869612205502,0.020743847431704245,0.21210304102070227,1.282608306984586,0.19135919358899803,1.2618644595528816
0xf2011798e8de997bfef9b47d1e4514d3623d3196,383308,y_cp_ge10,histgbm,1,3,0.030883934458267814,0.4455388942036691,0.2877539029380995,3.477519150728345,0.8084707312722915,1.2456496678297342,-2.6690484194560535,-2.2318694828986105
0xd9ef95df0705fdf9554f2e5dc12f226fb02e2d2c,607364,y_cp_ge10,histgbm,1,3,0.19914264398095644,0.4455388942036691,0.6512789241891832,1.613733907114473,0.8084707312722915,0.4288172735584878,-0.8052631758421814,-1.184916633555985
0x983e5da25f7e571b7b193da4f505728413bfeea2,429614,y_cp_ge10,histgbm,0,1,0.8406101361226485,0.19111865468722514,0.3616560723671944,1.836402103874054,0.21210304102070227,0.44887806935943136,-1.6242990628533516,-1.3875240345146225
0x69c22c6954fe2853803834619da732d0abd0a744,382842,y_cp_ge10,histgbm,0,2,0.3158713412490501,0.46548135257072343,0.4803062279452486,0.3796092814586121,0.6263886615123562,0.6545155407710234,0.24677938005374406,0.27490625931241125
0x29341f2a060fc451dc6dab5f9112b0d3976a2ce6,513113,y_cp_ge10,histgbm,0,2,0.028899844366630536,0.46548135257072343,0.023563618893363895,0.029325669116812714,0.6263886615123562,0.023845680704150687,0.5970629923955435,-0.005479988412662028
0x226e4bb34e4d7c588b2455a216373140d86a047e,317803,y_cp_ge10,histgbm,0,1,0.10903178786295391,0.19111865468722514,0.10634312395498033,0.11544652876161844,0.21210304102070227,0.11243338503750076,0.09665651225908382,-0.0030131437241176784
0x6637395681603fee320296aa25b12a682cc72ace,59394,y_cp_ge10,histgbm,1,2,0.9473698243456892,0.46548135257072343,0.35949522974214737,0.05406574001758981,0.7646832419917274,1.0230543710546978,0.7106175019741376,0.968988631037108
0x0e3c735708f660b9d29b1f05679c13f72e14c0ea,327627,y_cp_ge10,histgbm,1,0,0.637470073115763,0.4771956841016075,0.34227941074272694,0.4502479471836026,0.7398286330121681,1.072127884998779,0.28958068582856544,0.6218799378151764
