target_address,target_exgraph_node_id,target_is_x_matched,in_structural_support,in_ig_support,persona_full_asof_kmeans,persona_trajectory_kmeans,community_id,community_size,is_boundary,I_behavior,I_network,I_network_novol,I_predictive,I_predictive_new,I_information,I_information_active,I_temporal,score_recency,cp_new_rate_30d,active_span_days_90d,deg_und,wdeg_und,pagerank,kcore,betweenness,bridge_score,evt_cnt_90d,rank_B_act,rank_B_new,rank_C_struct,rank_C_novol,rank_A_vol,rank_A_beh,rank_D_ig_cp,rank_D_ig_act,rank_hybrid_pred_vol,rank_temporal,rank_random,top100_B_act,top100_C_struct,top100_D_ig_cp,top100_A_vol,votes_BCA_top100,votes_BCDA_top100,top1000_B_act,top1000_C_struct,top1000_D_ig_cp,top1000_A_vol,votes_BCA_top1000,votes_BCDA_top1000,lbl_evt,lbl_cp,lbl_new
0x81b55fbe66c5ffbb8468328e924af96a84438f14,63564,1,0,0,7,1,,,,0.9048928354332795,,,3.5855834336271424,2.6889389628326503,,,0.8627056832792417,90.0,0.8764044943820225,89,,,,,,,416,1385,1427,,,1255,404,,,1185,512,16598,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,210,190,118
0x318b811b59ab9fa6b8adcdd5a5eae70fc5686efa,780199,1,1,1,8,1,1.0,2085.0,False,0.8046411263275369,0.8453356875604321,0.826459831000126,3.585122070461288,2.8401642517987264,0.7592788954034031,0.00859074478244,0.745197318512017,90.0,0.525,87,5.0,50.0,0.0001740178854138,3.0,0.0003045483826977,0.0012181935307911,301,1386,1132,804.0,1073.0,1972,2304,575.0,1651.0,1544,3170,18271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,78,72,41
0xcbdf297184d57149773b5f39de40e4d46914716a,275224,1,1,0,8,1,0.0,2450.0,False,0.8322578471999948,0.2475722033043258,0.226783537226216,3.585029942787954,2.896444463983774,,,0.8221540159264217,90.0,0.6575342465753424,89,1.0,2.0,3.268223018892857e-05,1.0,0.0,0.0,274,1387,1041,6418.0,6806.0,2222,1707,,,1674,1133,1580,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,34,32,16
0xbdf5ff3524e9062e10c0e6f29234ad67d4adbd01,416509,1,1,0,8,1,17.0,30.0,True,0.7819974292777758,0.5786038592508513,0.631185101105646,3.5846874122955463,2.8326780743047637,,,0.7053951623429643,89.0,0.49411764705882355,88,3.0,8.0,7.076575060626562e-05,2.0,0.0001404731284886,0.000421419385466,214,1388,1150,2940.0,2720.0,2850,2814,,,2002,4414,17875,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,40,34,21
0x42daacea431993d938bfeb85eb73e3537c498a56,80412,1,1,0,8,1,12.0,70.0,False,0.8490607761518671,0.614064404927061,0.7014335561441123,3.583921569267269,2.848587895820946,,,0.6504832840469773,89.0,0.2803030303030303,88,3.0,6.0,8.569129889466763e-05,2.0,0.0002606200514224,0.0005212401028449,548,1389,1115,2584.0,2044.0,854,1356,,,990,6048,15220,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,83,82,49
0x67a5a5136ba1725359bfdf204cbbb1c809cc5490,546467,1,1,0,5,1,0.0,2450.0,False,0.8307912703985884,0.8891306175642159,0.9155000630596544,3.5839083877157942,1.889569626575822,,,0.7885278423918421,90.0,2.28125,77,10.0,30.0,0.0002909949940283,3.0,0.000882920577283,0.0026487617318491,518,1390,3588,517.0,509.0,933,1731,,,1027,2018,4130,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,1.0,2.0,2.0,80,77,10
0xcaaaf3cb91854d655b6be04c02d65c09b3a23441,47643,1,0,0,7,1,,,,0.830901959656838,,,3.5832172275373058,2.7332374520907483,,,0.8117048794995165,90.0,0.6056338028169014,89,,,,,,,327,1391,1335,,,1768,1730,,,1443,1408,10040,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,30,28,6
0x0c9e725902f2eeec063c16d253f38684e3192001,201431,1,1,0,5,1,4.0,312.0,False,0.8655537682904758,0.9424790852146128,0.9481229242863748,3.5825446251249096,2.814719619739357,,,0.5511704268470293,88.0,0.22297297297297297,85,14.0,62.0,0.0003429488895295,4.0,0.001148527937029,0.009188223496232,1525,1392,1173,203.0,284.0,159,1032,,,670,8635,135,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,1.0,2.0,2.0,56,51,15
0x457273f05adc671ef9214e24adf710b5481d94bd,323725,1,1,0,5,1,2.0,528.0,True,0.8231779701381963,0.8514419640980367,0.7925757766847438,3.581957052584851,2.598213613212625,,,0.6538771903946025,90.0,0.8292682926829268,60,7.0,32.0,0.0001052471839787,4.0,0.0004373564689366,0.0026241388136201,329,1393,1613,752.0,1306.0,1751,1909,,,1433,5949,12003,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,23,23,10
0xc5e38233cc0d7cff9340e6139367aba498ec9b18,49982,1,1,0,5,1,0.0,2450.0,True,0.8867812628942611,0.7951717324589062,0.6772606886114264,3.580156938610363,2.627177885543837,,,0.8148829269649717,90.0,0.7466666666666667,88,6.0,48.0,0.000193042356856,4.0,7.977435487311675e-06,2.3932306461935023e-05,648,1394,1558,1149.0,2281.0,679,663,,,906,1332,13556,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,46,44,5
0x2fa510caf46f88ae7cab8daec696abbc299f8d20,142581,1,1,0,5,1,34.0,7.0,False,0.8631138550207855,0.9008912431159878,0.9109597679404716,3.5773826296697777,2.17904587962989,,,0.844684307395798,89.0,1.4333333333333333,88,5.0,44.0,0.0002469838494063,3.0,0.0008139964639987,0.0032559858559951,320,1395,2605,445.0,534.0,1814,1082,,,1476,762,1194,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,18,17,3
0x64e9d27ae8209db08f93a8843b176b9e9f22240f,163872,1,1,0,5,1,29.0,9.0,False,0.8903652917237852,0.8652625383612897,0.8392819607348551,3.577273044805206,2.5349516405880843,,,0.6608442007479516,89.0,0.3277310924369748,88,4.0,58.0,0.0003319897131682,3.0,0.0002695359143688,0.0008086077431065,788,1396,1761,657.0,993.0,493,613,,,812,5758,3186,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,1.0,2.0,2.0,126,107,62
0x56f322d0dcb001960e62084cadd8fa529d577f6d,984815,1,1,0,8,1,10.0,81.0,False,0.8838852544610105,0.6235548829192417,0.4949762475301635,3.576500954273321,2.561379557540392,,,0.7765346154284702,90.0,0.4772727272727273,89,1.0,206.0,0.0002789056639301,1.0,0.0,0.0,563,1397,1692,2488.0,3632.0,815,707,,,971,2336,8735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,48,39,24
0xc825d89c6f5247c37d84db625d49f2d0299fa401,1790520,1,1,0,8,1,0.0,2450.0,False,0.9033313678730294,0.4762790599907512,0.5136419052423592,3.576369309135414,2.509249240658535,,,0.7212817977524798,90.0,0.3644859813084112,88,2.0,4.0,4.663333961808051e-05,2.0,5.624419411488569e-05,5.624419411488569e-05,675,1398,1828,4146.0,3486.0,643,432,,,887,3946,9689,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,166,128,86
0xf6aaab8289486563ae8620a78fc0abd75d85a427,155455,1,1,0,8,1,0.0,2450.0,False,0.8253658490421697,0.7601946441333501,0.73889099087737,3.5758318846617065,2.7096878516948704,,,0.8605099923227438,90.0,0.8620689655172413,89,5.0,12.0,0.0001108029014074,4.0,0.000421083043619,0.000421083043619,228,1399,1386,1356.0,1753.0,2682,1850,,,1925,531,10184,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,91,78,31
0xb2c95483cbc83ce1ec200fcd5817a948c4a2c8f5,109214,1,1,1,8,2,5.0,226.0,False,0.7657449910953666,0.5301635347038298,0.6602976415689242,3.575244119047779,2.6812226068524936,1.6573711311690935,-0.0129636312487566,0.6524852722822914,83.0,1.6818181818181819,82,2.0,4.0,8.87736033019203e-05,1.0,0.0002349898932705,0.0002349898932705,178,1400,1436,3472.0,2420.0,3414,3170,154.0,2027.0,2287,5992,1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20,18,12
0xa8f71fd2fd7fbd2eccbf67e815836c3ef5bf8a28,28400,1,1,0,8,1,6.0,138.0,False,0.8871570928824168,0.7953398915373944,0.7877412031782066,3.5748078745262366,2.611895461075993,,,0.773917430225859,90.0,0.4659090909090909,89,4.0,16.0,0.0001412249453589,3.0,0.0002509327218838,0.0007527981656514,549,1401,1592,1148.0,1339.0,852,658,,,994,2408,6886,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,29,24,11
0xfbc76261fd55cf91b81a97dbcc2b3f6118f2b935,95365,1,1,0,5,1,0.0,2450.0,True,0.8883934764508065,0.9788014461680752,0.972505990667171,3.574310808343003,2.0284742684859123,,,0.9135419871308247,90.0,2.275,88,18.0,130.0,0.0003920405918215,5.0,0.0021634978361928,0.0237984761981211,483,1402,3070,61.0,145.0,1035,640,,,1082,112,2687,0.0,1.0,,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,1.0,220,212,27
0xe85f832d9f551cf445a6e8ceaaee73ef88a340d6,226894,1,1,0,5,1,2.0,528.0,True,0.8500725133462362,0.9883129440450666,0.989279858746374,3.573965179313965,2.2801242748018264,,,0.7756778824838597,90.0,0.9333333333333333,84,22.0,148.0,0.0005264032830329,5.0,0.0053652255169228,0.0643827062030746,883,1403,2366,29.0,58.0,407,1338,,,780,2359,7075,0.0,1.0,,0.0,1.0,1.0,0.0,1.0,,1.0,2.0,2.0,62,60,23
0x60ac80771b13e85dedac5a00044c09d9ebeb8b38,342338,1,1,0,8,1,16.0,35.0,False,0.7967201478195953,0.6522365157438937,0.716693992516921,3.5739494000574874,2.6393607092709304,,,0.7971828860779914,89.0,0.9565217391304348,88,3.0,6.0,8.694442286903665e-05,2.0,0.0003221184897015,0.000644236979403,204,1404,1522,2231.0,1930.0,2990,2501,,,2072,1742,11636,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67,66,25
0xc44f76ca437e522720c1584af6d23fcb3c304832,86755,1,1,0,8,1,0.0,2450.0,False,0.8085381205361436,0.5099844452852397,0.5608105267583133,3.5728074648445687,2.723407338504154,,,0.8126752964847545,90.0,0.6111111111111112,89,2.0,6.0,8.166021438431271e-05,2.0,5.6420276964799e-06,5.6420276964799e-06,252,1405,1360,3738.0,3152.0,2425,2210,,,1791,1378,7645,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,24,20,5
0x9868aad1058b6fef702a098e75566582e28ef4a6,210005,1,1,0,8,1,3.0,385.0,False,0.8167802857432097,0.7350443519569513,0.6827258586622945,3.5727131257922338,2.5691201005465394,,,0.831262389412775,90.0,0.8363636363636363,88,4.0,22.0,0.000164367990368,3.0,2.165968046831304e-05,6.497904140493913e-05,238,1406,1678,1535.0,2231.0,2575,2038,,,1869,965,14586,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,43,36,14
0x66082c2543a730b47cadbde904a5b6f042b1c12f,130326,1,1,0,8,1,6.0,138.0,False,0.8188984774629907,0.8649157102619077,0.9202085172573254,3.572710936868044,2.906102853096294,,,0.7969231743102362,90.0,0.5444444444444444,89,7.0,20.0,0.0002000828544356,3.0,0.0012016804278255,0.0048067217113023,233,1407,1023,659.0,471.0,2618,1990,,,1894,1745,11372,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,20,18,3
0x4c207a8d31d521b5167e9c109aeeee9f67fd7851,212427,1,1,1,8,1,0.0,2450.0,False,0.8025405728778767,0.3441480640686089,0.2882667002984823,3.5721463084767167,2.923329639778135,1.794981734803087,0.0202146761620016,0.5531026511489846,86.0,0.36619718309859156,85,1.0,4.0,4.646721423901434e-05,1.0,0.0,0.0,322,1408,995,5209.0,5594.0,1795,2354,31.0,1008.0,1474,8594,13315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17,15,10
0x202c05cf01d9db2b44b50ba7827a001755305591,334032,1,1,0,8,1,0.0,2450.0,False,0.809011996053588,0.7099360995501746,0.7393954681128347,3.572107929814947,2.845496244441474,,,0.773172463651333,90.0,0.46236559139784944,89,4.0,8.0,0.0001144905930405,3.0,0.0003967269115529,0.0003967269115529,243,1409,1120,1727.0,1750.0,2513,2203,,,1836,2440,14733,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,39,39,25
0xadd72e24a9e9117aa16d253cb421cb93b00240e3,173945,1,1,0,8,1,1.0,2085.0,False,0.8404144609976396,0.7259952915458023,0.6743599445075041,3.571359811601636,2.707328286157745,,,0.8074430634114811,90.0,0.7049180327868853,88,3.0,30.0,9.17956054219914e-05,2.0,0.0002113205207611,0.0004226410415222,281,1410,1390,1613.0,2307.0,2142,1533,,,1644,1496,3147,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,24,22,4
0xadc3546ea680e21afa7d5d45dcd03f2f8957241a,18630,1,1,0,5,1,0.0,2450.0,False,0.9175311687325964,0.9731470971539076,0.9950393071845968,3.5693321820566184,2.715833078056584,,,0.5619809099925468,88.0,0.12266666666666666,87,30.0,92.0,0.000698487955687,5.0,0.0169857459153977,0.0679429836615908,3356,1411,1376,76.0,23.0,41,248,,,622,8374,4046,0.0,1.0,,1.0,2.0,2.0,0.0,1.0,,1.0,2.0,2.0,107,103,34
0xdcaba4bf782b693def3adf5b21d81de6328e00f7,12093,1,1,0,8,1,1.0,2085.0,False,0.8255536632037226,0.8336801614327154,0.7958548787152647,3.569319995631376,2.802982498923416,,,0.6372617427867596,88.0,0.42990654205607476,87,5.0,48.0,0.0001418113709916,3.0,0.0002810130875122,0.0008430392625366,324,1412,1191,869.0,1283.0,1790,1846,,,1467,6428,7356,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,18,17,8
0x27524bff4423404f4b516367bd6a67c71876aa7d,195830,1,1,0,8,1,5.0,226.0,False,0.8272625849899937,0.5599382015386556,0.4185059065876319,3.5684930214072144,2.7756107419301688,,,0.8039534831413326,90.0,0.684931506849315,88,2.0,12.0,0.0001204967441895,2.0,0.0,0.0,253,1413,1243,3129.0,4423.0,2409,1810,,,1787,1576,3328,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,26,25,19
0xbbb209e1e31a621b0583c7a4abe6ad35bf9696d2,75562,1,1,0,8,1,0.0,2450.0,False,0.8802871192958532,0.6573863875225964,0.6804557111027032,3.568246976221981,2.5001727270377185,,,0.745789994627463,89.0,0.6461538461538462,88,4.0,8.0,7.883374216709412e-05,3.0,0.000330457957229,0.000330457957229,430,1414,1852,2185.0,2253.0,1196,763,,,1161,3150,5275,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,55,49,29
0xf23a873b5bc29d9269ad4a50f093477f4599c007,164045,1,1,0,8,1,43.0,5.0,False,0.8466186750131456,0.267183755833018,0.2660066422836002,3.5672155412134354,1.409398387430746,,,0.9461223352426207,90.0,3.25,89,1.0,2.0,4.0905507098564334e-05,1.0,0.0,0.0,327,1415,5631,6079.0,5998.0,1772,1409,,,1457,14,9179,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,60,57,23
0x2b04103b3ced6c4d8fc085fe880c51705682eebc,328721,1,1,0,8,1,1.0,2085.0,False,0.8352317477750637,0.6840080716357675,0.4984235086391727,3.5665565440902887,2.733177565197361,,,0.6319474585032899,88.0,0.48314606741573035,86,2.0,126.0,0.0003073582180567,2.0,0.0,0.0,414,1416,1336,1934.0,3603.0,1263,1639,,,1203,6573,10481,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,45,41,14
0xe7cd22e1c39b77cab1f5057f04d5ea7a476adaaf,455565,1,1,0,5,1,0.0,2450.0,False,0.876072003268839,0.7816244166981966,0.8153613318199017,3.566345165979206,2.62402905556715,,,0.6434469257936799,88.0,0.4563106796116505,87,9.0,22.0,0.0002073372886097,3.0,0.0004484013884858,0.0004484013884858,686,1417,1568,1237.0,1152.0,627,831,,,892,6241,11573,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,32,30,5
0xa085e428b3c2b283166d3ab9262c35446547565c,141132,1,1,0,8,1,0.0,2450.0,False,0.8340814261648954,0.7107874048850212,0.7163156345903223,3.565905634567874,2.503089980574016,,,0.7752063721294725,89.0,0.7868852459016393,88,4.0,10.0,8.394553523512224e-05,3.0,0.0002838606580728,0.0008515819742186,300,1418,1843,1721.0,1932.0,1980,1665,,,1561,2376,8282,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,30,29,6
0x0712a24f963bf81aaa21a3fa8d77a7875418e77b,124866,1,0,0,7,1,,,,0.8658411187561983,,,3.5647264237314267,2.668904097957387,,,0.7160082185801767,90.0,0.3372093023255814,88,,,,,,,550,1419,1461,,,846,1026,,,1000,4116,16073,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,25,23,3
0x4746d819a6776ccc0dcdf7021908c490034891b0,19569,1,1,0,8,1,0.0,2450.0,False,0.8584807358796648,0.7137617185857822,0.7768949426157145,3.5646069505506124,2.680657756520088,,,0.7347086631455398,90.0,0.3274336283185841,89,4.0,8.0,7.282380425853964e-05,3.0,0.0011191319387998,0.0022382638775996,396,1420,1438,1703.0,1416.0,1356,1169,,,1249,3499,15376,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,40,38,17
0xf0cf5171f1ab7b0084061f79c7626d426e2a9e32,19302,1,1,0,8,1,0.0,2450.0,False,0.8561483663491033,0.8204796737713878,0.8352881826207593,3.5645288931599275,2.6550367584728765,,,0.7677028406436284,90.0,0.44086021505376344,89,7.0,18.0,0.0001276970509075,3.0,0.0004911568062314,0.0019646272249257,325,1421,1495,955.0,1020.0,1784,1222,,,1471,2598,9874,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,74,72,37
0x4ff8ead0fde851ae23df19b438dffb2686af6dcc,54575,1,1,1,8,1,5.0,226.0,False,0.8170787231610308,0.6102072560642368,0.72136040694497,3.564453216821658,2.806484878149904,0.7259073036028449,0.0214923904298912,0.8281235507144001,90.0,0.6714285714285714,89,3.0,8.0,0.0001230402924338,2.0,0.000252405266283,0.000252405266283,237,1422,1184,2620.0,1896.0,2583,2029,680.0,902.0,1882,1019,6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,50,18
0x31b87a02e51b5adbfb8ec5e7186861a18be07d94,504289,1,1,0,8,1,0.0,2450.0,False,0.8539188514482755,0.5915941480640686,0.6905032160423761,3.564103034678736,2.697174905324002,,,0.6432606841500483,88.0,0.45555555555555555,87,3.0,6.0,9.500168556988062e-05,2.0,0.0002574939808944,0.0002574939808944,437,1423,1406,2804.0,2148.0,1168,1267,,,1154,6243,16248,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,58,48,27
0x2a40e8eb5ce03cc5327f8326040781cdb8e36b16,47673,1,1,0,5,1,1.0,2085.0,False,0.8653657967873793,0.9844137554126204,0.9781813595661496,3.5628621261940925,2.586113813218188,,,0.7247027626802375,90.0,0.37735849056603776,88,17.0,192.0,0.0005310778902389,5.0,0.0023329751880009,0.02566272706801,888,1424,1637,45.0,123.0,401,1037,,,788,3821,9458,0.0,1.0,,0.0,1.0,1.0,0.0,1.0,,1.0,2.0,2.0,52,47,16
0x8fc11ab9a5f72a4f0d12199a72f474933bd71064,327774,1,1,0,8,1,2.0,528.0,False,0.8199981159030173,0.7801109849918023,0.7560432168831714,3.56221186372306,2.8071912272957475,,,0.7325276291625452,89.0,0.5844155844155844,88,6.0,18.0,9.811956194577384e-05,3.0,0.0003728848820687,0.0011186546462063,249,1425,1182,1245.0,1589.0,2461,1961,,,1818,3582,7287,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,29,27,14
0x4cfd427ac7217ab1768f410efc33a37132b8f3c9,9153,1,1,0,8,2,5.0,226.0,False,0.8281583380621301,0.7006663303485096,0.7976625888090133,3.561947530133231,2.6694104827791905,,,0.7757308357033237,90.0,0.4731182795698925,89,5.0,10.0,0.0001355785955606,2.0,0.0003692366081624,0.0007384732163249,268,1426,1460,1803.0,1259.0,2270,1787,,,1724,2358,12438,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,86,67,40
0xba8a20d60e880092dc16d13a3599f3ca9ca3a7bc,3019,1,1,0,8,1,0.0,2450.0,False,0.8013081407293714,0.5867700844999368,0.6545592130155127,3.5617349697916114,3.043101182986531,,,0.8459831441194856,90.0,0.7647058823529411,89,3.0,6.0,5.366070117970792e-05,3.0,0.0003577783266881,0.0007155566533763,172,1427,837,2864.0,2467.0,3516,2391,,,2351,733,14261,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,50,46,19
0xccde05da8664825e5b7b3d61ad5afcef570223cc,192392,1,1,0,8,1,2.0,528.0,False,0.8735648662905878,0.7175242779669567,0.7456173540168999,3.5613216438550497,2.74471739581716,,,0.8501196690464593,90.0,0.7981651376146789,89,3.0,10.0,0.0001269438373782,2.0,0.0002607648725426,0.0002607648725426,373,1428,1311,1667.0,1691.0,1480,877,,,1312,667,2404,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,94,83,46
0x10c1c5554d4ed417d1d3b0e9c7b08e057bc9cb3c,172573,1,1,0,8,1,0.0,2450.0,False,0.8434310098991177,0.6378273847059318,0.670912683398495,3.559559686875026,2.799208359022465,,,0.8742548025163449,90.0,1.1194029850746268,88,3.0,6.0,7.961873294007069e-05,2.0,0.0002727351691881,0.0002727351691881,254,1429,1198,2362.0,2347.0,2399,1469,,,1789,367,3288,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,31,30,3
0x37e189b454e70611042ac5c51179fe7d795d5238,135281,1,1,0,8,1,0.0,2450.0,False,0.8769313791003254,0.5108042207928701,0.5483247151805608,3.5590416597413603,2.40074900579458,,,0.7449470061352362,89.0,0.6404494382022472,88,2.0,6.0,7.681061531529648e-05,2.0,2.540439134357246e-06,2.540439134357246e-06,357,1430,2081,3726.0,3246.0,1562,812,,,1358,3182,32,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,46,39,12
0x70813e041caba3d6245fa5bc63d7f075b72a76fe,62258,1,1,0,8,1,0.0,2450.0,False,0.8557672301744489,0.6353890780678522,0.601589103291714,3.558666398214993,2.875430551118535,,,0.6868788220892835,89.0,0.41379310344827586,88,3.0,10.0,7.667327519828617e-05,3.0,9.94531542296726e-05,9.94531542296726e-05,348,1431,1067,2381.0,2905.0,1624,1231,,,1389,5024,7538,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,24,23,2
0x2d4eb91cddea03a2a55ccca343147eca764076e2,47032,1,1,0,8,1,0.0,2450.0,False,0.8122098569548843,0.4936940345566906,0.6929625425652667,3.5586257974081663,2.721121552835015,,,0.7986973710206207,90.0,0.5540540540540541,89,2.0,4.0,0.0001147629520427,1.0,0.0002349898932705,0.0002349898932705,231,1432,1365,3933.0,2128.0,2640,2148,,,1922,1710,3544,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,129,97,56
0xa26e25729da08d4e1ce188393c566699fb770fe7,55267,1,1,0,8,2,0.0,2450.0,False,0.787392141141107,0.3056816748644217,0.3000378357926598,3.558105947982325,2.7707359623006647,,,0.7636201814572382,89.0,0.7213114754098361,88,1.0,4.0,5.036176049350756e-05,1.0,0.0,0.0,201,1433,1255,5571.0,5417.0,3040,2699,,,2115,2705,13404,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,78,68,35
0xa6aaea8bfa339f602906413cfd22f281eb480d6f,4197,1,0,0,7,1,,,,0.8566435660987919,,,3.557942165484562,2.8686776416960305,,,0.7782401967964642,90.0,0.4864864864864865,89,,,,,,,344,1434,1080,,,1652,1210,,,1407,2280,14932,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,73,70,30
0xe481c5b15a7221e7d7a064df9fd74fc6f0ea19cb,121647,1,1,0,8,1,2.0,528.0,False,0.7951170424674581,0.5740950939588852,0.4950182872997856,3.5572660483842453,2.614875711265717,,,0.7157112104228384,86.0,1.2682926829268293,85,2.0,8.0,4.521404944691047e-05,2.0,3.3236284635379446e-05,3.3236284635379446e-05,232,1435,1584,2987.0,3631.0,2636,2539,,,1917,4120,12236,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,38,36,11
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,41707,1,1,0,5,1,5.0,226.0,False,0.8981656077012573,0.9452747298944802,0.9712027578088872,3.5572414921665425,2.743286227442211,,,0.7338852790368531,90.0,0.3217391304347826,89,12.0,52.0,0.0003624215969597,4.0,0.0027523525972081,0.0137617629860405,541,1436,1315,193.0,151.0,873,503,,,1023,3529,368,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,1.0,2.0,2.0,70,64,16
0x783574d24edc66f3f38fd2ad1d1cc81e4183b53f,172807,1,1,1,8,1,8.0,90.0,False,0.7742533546519567,0.5360491024509185,0.6720687770631018,3.55693829805844,2.9586111699976274,0.7870377614110995,0.00859074478244,0.8082447058046784,90.0,0.5952380952380952,89,2.0,4.0,9.652740147582708e-05,1.0,0.0002349898932705,0.0002349898932705,197,1437,944,3402.0,2329.0,3101,2994,457.0,1667.0,2165,1482,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34,34,23
0xbaab408b7918e57806b2520c363f26f87d0d8376,109186,1,1,0,8,1,228.0,2.0,False,0.7607154964329561,0.3505381090511624,0.4327153487198891,3.5561629411736893,2.716073412700013,,,0.7609549904451999,90.0,0.8169014084507042,84,1.0,2.0,0.0001261193088661,1.0,0.0,0.0,189,1438,1375,5109.0,4263.0,3214,3260,,,2216,2769,1942,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,39,35,21
0x8c9a5a7027331f70786d55848f9a1e874837715a,131302,1,1,0,8,1,0.0,2450.0,False,0.8722641562658906,0.7080443099171817,0.7147181233446841,3.5555892531046567,2.759188710165712,,,0.6352228868985829,88.0,0.42727272727272725,87,3.0,12.0,0.0001227040044975,2.0,0.0002353660716353,0.0002353660716353,360,1439,1279,1739.0,1942.0,1549,899,,,1352,6482,15665,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44,41,24
0x938497fc61d9b9a6bfbf26961cea801d196ee03c,97252,1,1,0,8,1,0.0,2450.0,False,0.8645236574838265,0.7589334510446882,0.8510110564594106,3.554721487682744,2.7643877845462272,,,0.7245731968552773,90.0,0.2814814814814815,89,6.0,14.0,0.0001339193172945,3.0,0.0006663201551114,0.0019989604653344,704,1440,1269,1363.0,911.0,592,1055,,,877,3828,11143,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,61,53,23
